split_name,distance,p_value,accuracy,error_rate
baseline_33_33_33,9,0.001,0.9876,0.012399999999999967
baseline_33_33_33,9,0.002,0.9405,0.0595
baseline_33_33_33,9,0.003,0.8683,0.13170000000000004
baseline_33_33_33,9,0.004,0.7931,0.20689999999999997
baseline_33_33_33,9,0.005,0.7274,0.27259999999999995
baseline_33_33_33,9,0.006,0.661,0.33899999999999997
baseline_33_33_33,9,0.007,0.6137,0.3863
baseline_33_33_33,9,0.008,0.5714,0.4286
baseline_33_33_33,11,0.001,0.963,0.03700000000000003
baseline_33_33_33,11,0.002,0.8629,0.1371
baseline_33_33_33,11,0.003,0.745,0.255
baseline_33_33_33,11,0.004,0.6457,0.35429999999999995
baseline_33_33_33,11,0.005,0.5834,0.41659999999999997
baseline_33_33_33,11,0.006,0.542,0.45799999999999996
baseline_33_33_33,11,0.007,0.5259,0.47409999999999997
baseline_33_33_33,11,0.008,0.5136,0.48640000000000005
baseline_33_33_33,13,0.001,0.9156,0.08440000000000003
baseline_33_33_33,13,0.002,0.7524,0.24760000000000004
baseline_33_33_33,13,0.003,0.6171,0.3829
baseline_33_33_33,13,0.004,0.5483,0.4517
baseline_33_33_33,13,0.005,0.5203,0.4797
baseline_33_33_33,13,0.006,0.5123,0.4877
baseline_33_33_33,13,0.007,0.4983,0.5017
baseline_33_33_33,13,0.008,0.5033,0.49670000000000003
no_d3_30_70,9,0.001,0.9893,0.010700000000000043
no_d3_30_70,9,0.002,0.9547,0.04530000000000001
no_d3_30_70,9,0.003,0.8984,0.10160000000000002
no_d3_30_70,9,0.004,0.8234,0.17659999999999998
no_d3_30_70,9,0.005,0.7456,0.25439999999999996
no_d3_30_70,9,0.006,0.6768,0.32320000000000004
no_d3_30_70,9,0.007,0.6291,0.3709
no_d3_30_70,9,0.008,0.5854,0.41459999999999997
no_d3_30_70,11,0.001,0.9736,0.02639999999999998
no_d3_30_70,11,0.002,0.8917,0.10829999999999995
no_d3_30_70,11,0.003,0.771,0.22899999999999998
no_d3_30_70,11,0.004,0.664,0.33599999999999997
no_d3_30_70,11,0.005,0.5912,0.40880000000000005
no_d3_30_70,11,0.006,0.5636,0.4364
no_d3_30_70,11,0.007,0.5344,0.4656
no_d3_30_70,11,0.008,0.5142,0.4858
no_d3_30_70,13,0.001,0.938,0.062000000000000055
no_d3_30_70,13,0.002,0.7775,0.22250000000000003
no_d3_30_70,13,0.003,0.6368,0.36319999999999997
no_d3_30_70,13,0.004,0.5567,0.4433
no_d3_30_70,13,0.005,0.5226,0.47740000000000005
no_d3_30_70,13,0.006,0.5172,0.4828
no_d3_30_70,13,0.007,0.4926,0.5074000000000001
no_d3_30_70,13,0.008,0.4987,0.5013000000000001
no_d3_50_50,9,0.001,0.9863,0.013700000000000045
no_d3_50_50,9,0.002,0.9453,0.05469999999999997
no_d3_50_50,9,0.003,0.887,0.11299999999999999
no_d3_50_50,9,0.004,0.8035,0.1965
no_d3_50_50,9,0.005,0.7354,0.26459999999999995
no_d3_50_50,9,0.006,0.6728,0.32720000000000005
no_d3_50_50,9,0.007,0.6287,0.37129999999999996
no_d3_50_50,9,0.008,0.585,0.41500000000000004
no_d3_50_50,11,0.001,0.9615,0.03849999999999998
no_d3_50_50,11,0.002,0.8777,0.12229999999999996
no_d3_50_50,11,0.003,0.7711,0.2289
no_d3_50_50,11,0.004,0.6638,0.33620000000000005
no_d3_50_50,11,0.005,0.5925,0.4075
no_d3_50_50,11,0.006,0.5586,0.4414
no_d3_50_50,11,0.007,0.5303,0.4697
no_d3_50_50,11,0.008,0.5151,0.4849
no_d3_50_50,13,0.001,0.928,0.07199999999999995
no_d3_50_50,13,0.002,0.7778,0.22219999999999995
no_d3_50_50,13,0.003,0.643,0.357
no_d3_50_50,13,0.004,0.563,0.43700000000000006
no_d3_50_50,13,0.005,0.5282,0.4718
no_d3_50_50,13,0.006,0.5031,0.4969
no_d3_50_50,13,0.007,0.5091,0.4909
no_d3_50_50,13,0.008,0.4969,0.5031
reversed_50_30_20,9,0.001,0.9827,0.017299999999999982
reversed_50_30_20,9,0.002,0.9349,0.06510000000000005
reversed_50_30_20,9,0.003,0.8564,0.14359999999999995
reversed_50_30_20,9,0.004,0.7839,0.21609999999999996
reversed_50_30_20,9,0.005,0.7085,0.2915
reversed_50_30_20,9,0.006,0.6384,0.36160000000000003
reversed_50_30_20,9,0.007,0.6028,0.3972
reversed_50_30_20,9,0.008,0.5782,0.42179999999999995
reversed_50_30_20,11,0.001,0.9588,0.041200000000000014
reversed_50_30_20,11,0.002,0.8573,0.14270000000000005
reversed_50_30_20,11,0.003,0.7322,0.26780000000000004
reversed_50_30_20,11,0.004,0.6357,0.36429999999999996
reversed_50_30_20,11,0.005,0.5671,0.43289999999999995
reversed_50_30_20,11,0.006,0.5371,0.4629
reversed_50_30_20,11,0.007,0.5229,0.47709999999999997
reversed_50_30_20,11,0.008,0.5125,0.48750000000000004
reversed_50_30_20,13,0.001,0.9131,0.08689999999999998
reversed_50_30_20,13,0.002,0.7375,0.26249999999999996
reversed_50_30_20,13,0.003,0.5928,0.4072
reversed_50_30_20,13,0.004,0.5277,0.47230000000000005
reversed_50_30_20,13,0.005,0.5115,0.48850000000000005
reversed_50_30_20,13,0.006,0.5182,0.4818
reversed_50_30_20,13,0.007,0.499,0.501
reversed_50_30_20,13,0.008,0.5064,0.49360000000000004
tiny_d3_10_40_50,9,0.001,0.9895,0.010499999999999954
tiny_d3_10_40_50,9,0.002,0.9511,0.048900000000000055
tiny_d3_10_40_50,9,0.003,0.887,0.11299999999999999
tiny_d3_10_40_50,9,0.004,0.8142,0.18579999999999997
tiny_d3_10_40_50,9,0.005,0.7415,0.25849999999999995
tiny_d3_10_40_50,9,0.006,0.6684,0.3316
tiny_d3_10_40_50,9,0.007,0.619,0.381
tiny_d3_10_40_50,9,0.008,0.5845,0.4155
tiny_d3_10_40_50,11,0.001,0.9699,0.030100000000000016
tiny_d3_10_40_50,11,0.002,0.8814,0.11860000000000004
tiny_d3_10_40_50,11,0.003,0.766,0.23399999999999999
tiny_d3_10_40_50,11,0.004,0.6642,0.3358
tiny_d3_10_40_50,11,0.005,0.5894,0.41059999999999997
tiny_d3_10_40_50,11,0.006,0.5589,0.44110000000000005
tiny_d3_10_40_50,11,0.007,0.5342,0.4658
tiny_d3_10_40_50,11,0.008,0.5186,0.48140000000000005
tiny_d3_10_40_50,13,0.001,0.938,0.062000000000000055
tiny_d3_10_40_50,13,0.002,0.771,0.22899999999999998
tiny_d3_10_40_50,13,0.003,0.6349,0.3651
tiny_d3_10_40_50,13,0.004,0.553,0.44699999999999995
tiny_d3_10_40_50,13,0.005,0.5218,0.47819999999999996
tiny_d3_10_40_50,13,0.006,0.5179,0.4821
tiny_d3_10_40_50,13,0.007,0.4958,0.5042
tiny_d3_10_40_50,13,0.008,0.4947,0.5053000000000001
