split_name,distance,accuracy_mean,accuracy_se,accuracy_ci_lower,accuracy_ci_upper,ler_mean,ler_se,ler_ci_lower,ler_ci_upper
a1_d3_00,9,0.7888375,0.051071605265909495,0.687321875,0.8917503124999999,0.21116249999999998,0.051071605265909495,0.10824968750000005,0.312678125
a1_d3_00,11,0.6656125,0.054814055711615566,0.5644384375,0.7848578125000001,0.3343875,0.054814055711615566,0.21514218750000003,0.4355615625
a1_d3_00,13,0.577275,0.04445747270572005,0.5111965625,0.6811734374999998,0.422725,0.04445747270572005,0.31882656250000013,0.4888034375
a2_d3_10,9,0.7931125000000001,0.05123898114289885,0.692905,0.896174375,0.20688749999999997,0.05123898114289885,0.103825625,0.30709499999999995
a2_d3_10,11,0.6625874999999999,0.056881956150846937,0.5584890625,0.7863553124999999,0.3374125,0.05688195615084694,0.21364468750000004,0.4415109375
a2_d3_10,13,0.574475,0.04413057246111921,0.5086625,0.6779928125,0.425525,0.04413057246111922,0.32200718750000007,0.4913375
a3_d3_20,9,0.7947625,0.05126306785140101,0.694639375,0.8988503125,0.20523750000000002,0.05126306785140101,0.1011496875,0.3053606249999999
a3_d3_20,11,0.6682375,0.056716440250353106,0.5631593749999999,0.7907128124999999,0.3317625,0.05671644025035312,0.20928718750000003,0.43684062500000004
a3_d3_20,13,0.5782,0.044646903634866925,0.5121865625,0.6830184374999999,0.4218,0.044646903634866925,0.31698156250000004,0.4878134375
a4_d3_40,9,0.79335,0.05112847072722638,0.6935306250000001,0.8964953125,0.20665,0.05112847072722637,0.10350468750000001,0.306469375
a4_d3_40,11,0.677525,0.057207795697700535,0.569248125,0.7991259374999998,0.32247499999999996,0.05720779569770054,0.2008740625,0.430751875
a4_d3_40,13,0.5921125,0.0489750116174932,0.5146821874999999,0.7074053125,0.40788749999999996,0.048975011617493194,0.29259468749999995,0.4853178125
a5_d3_50,9,0.7945,0.05169804327365634,0.6932612499999999,0.8982059374999999,0.20550000000000002,0.05169804327365634,0.10179406250000005,0.30673875
a5_d3_50,11,0.68535,0.056544098222613776,0.5776809375,0.80478625,0.31465,0.05654409822261377,0.19521375000000002,0.4223190625
a5_d3_50,13,0.6073999999999999,0.05112147949849456,0.5222084375,0.71883625,0.39259999999999995,0.05112147949849456,0.28116375000000005,0.4777915625
b1_d5heavy,9,0.8053875,0.050362010195955244,0.7074631250000001,0.9053950000000001,0.1946125,0.050362010195955244,0.09460500000000001,0.29253687499999986
b1_d5heavy,11,0.6775875,0.059477958606233644,0.5675840625,0.8007634374999999,0.3224125,0.059477958606233644,0.1992365625000001,0.4324159374999999
b1_d5heavy,13,0.5919125,0.05138237682420738,0.51134625,0.7137409374999999,0.40808750000000005,0.05138237682420738,0.28625906250000005,0.48865375
b2_d5more,9,0.8013375,0.05044506088382192,0.7036421875,0.9024318749999999,0.19866250000000002,0.050445060883821925,0.09756812500000005,0.29635781249999993
b2_d5more,11,0.6665749999999999,0.05596053835303834,0.5640690624999999,0.788098125,0.33342499999999997,0.05596053835303834,0.21190187500000005,0.4359309375
b2_d5more,13,0.5802624999999999,0.04463515838260238,0.5137915625,0.6838143749999999,0.41973750000000004,0.04463515838260238,0.31618562500000014,0.4862084375
b3_balanced,9,0.8068249999999999,0.049562750786312226,0.7107106249999999,0.9052881249999999,0.19317500000000004,0.04956275078631223,0.09471187500000007,0.2892893749999999
b3_balanced,11,0.6872499999999999,0.05539392476002558,0.5820609374999999,0.8043584374999999,0.31275,0.05539392476002558,0.1956415625,0.4179390625
b3_balanced,13,0.596175,0.0481759755221093,0.5187021875000001,0.7078190624999999,0.403825,0.0481759755221093,0.2921809375,0.4812978125
b4_d7more,9,0.794875,0.05106092511130698,0.69517375,0.8979684375,0.205125,0.05106092511130698,0.10203156250000003,0.30482624999999997
b4_d7more,11,0.67125,0.05530705550573854,0.5681278125,0.7887215625,0.32875,0.05530705550573854,0.21127843750000005,0.4318721875
b4_d7more,13,0.5821125,0.045225603950705774,0.5127493750000001,0.6880824999999998,0.41788749999999997,0.045225603950705774,0.31191750000000007,0.487250625
b5_d7heavy,9,0.7757000000000001,0.05080882724322492,0.675499375,0.8778165625000001,0.2243,0.05080882724322492,0.12218343750000002,0.324500625
b5_d7heavy,11,0.6474625,0.05122713760244661,0.555705,0.7584615624999999,0.3525375,0.05122713760244662,0.24153843750000006,0.444295
b5_d7heavy,13,0.567725,0.035727161178889424,0.511771875,0.651026875,0.432275,0.035727161178889424,0.34897312500000005,0.488228125
c1_only_d3,9,0.6314625,0.042466527695775795,0.5574931250000001,0.7236146874999999,0.3685375,0.0424665276957758,0.27638531250000015,0.442506875
c1_only_d3,11,0.5822124999999999,0.03497935321084961,0.5237084375,0.6600853125,0.4177875,0.034979353210849606,0.3399146875000001,0.4762915625
c1_only_d3,13,0.551475,0.027585424770111847,0.508615625,0.6163881250000001,0.448525,0.027585424770111847,0.38361187500000005,0.491384375
c2_only_d5,9,0.681325,0.054090414380332616,0.578855,0.79379125,0.31867500000000004,0.054090414380332616,0.2062087500000001,0.42114499999999994
c2_only_d5,11,0.596525,0.045457421450022885,0.5238278125,0.7010965625,0.40347500000000003,0.045457421450022885,0.29890343750000004,0.4761721875
c2_only_d5,13,0.5547375,0.0306752551547966,0.5068140624999999,0.627354375,0.4452625,0.030675255154796594,0.372645625,0.4931859375
c3_only_d7,9,0.765425,0.05101331639872176,0.6644078125,0.8670671875,0.23457499999999998,0.05101331639872176,0.1329328125,0.3355921875
c3_only_d7,11,0.6304875000000001,0.047373329203913295,0.5481540625,0.7358106249999998,0.3695125,0.0473733292039133,0.264189375,0.4518459375
c3_only_d7,13,0.554625,0.027889587335573722,0.50858625,0.6186128125,0.44537499999999997,0.027889587335573715,0.38138718749999995,0.49141375000000004
c4_no_d7,9,0.6633,0.05352101443379506,0.5644090625,0.7791721875,0.3367,0.05352101443379507,0.22082781250000003,0.4355909375
c4_no_d7,11,0.592125,0.041721466503316304,0.5247584375,0.6887690625,0.407875,0.0417214665033163,0.31123093749999997,0.4752415625
c4_no_d7,13,0.5536625000000001,0.029238200343469224,0.5079965625,0.62270375,0.44633749999999994,0.029238200343469217,0.37729625,0.4920034375
equal_333333,9,0.7868375,0.051848011196042994,0.6849118750000001,0.8911749999999999,0.21316249999999998,0.051848011196042994,0.10882500000000005,0.315088125
equal_333333,11,0.6635125,0.05582305225830627,0.5609,0.783696875,0.33648750000000005,0.055823052258306284,0.21630312500000007,0.43910000000000005
equal_333333,13,0.58175,0.04478950162320232,0.513530625,0.6865696874999999,0.41825,0.044789501623202325,0.3134303125000001,0.486469375
