distance,model,latency_us,throughput_samples_per_sec,batch_size
3,NN,4.1236066818237305,242506.15472320802,64
3,GNN,40.640830993652344,24605.796081192068,64
3,MWPM,0.11012554168701172,9080545.57263477,N/A
5,NN,4.034609794616699,247855.44350144602,64
5,GNN,41.13530158996582,24310.01989405448,64
5,MWPM,0.9751510620117189,1025482.1421585885,N/A
7,NN,4.744224548339844,210782.60310210907,64
7,GNN,43.198180198669434,23149.123305680398,64
7,MWPM,3.421330451965332,292283.9562093644,N/A
9,MWPM,8.295478820800781,120547.59244186315,N/A
11,NN,4.898033142089844,204163.5838285345,64
11,GNN,40.653343200683594,24598.222957052763,64
11,MWPM,16.06818675994873,62234.77576776627,N/A
13,NN,5.05063533782959,197994.8923474903,64
13,GNN,50.41957855224609,19833.565228312524,64
13,MWPM,27.90867328643799,35831.155058379016,N/A
