Distance,Model,Params,Accuracy (mean±std),F1 (mean±std),"Latency (μs, mean±std)",Throughput (samples/s),p-value vs SimpleNN,Effect Size
3,SimpleNN,2646529,0.9868±0.0000,0.9231±0.0000,4.87±0.41,205146,—,—
3,GraphSAGE,142593,0.9862±0.0000,0.9193±0.0000,44.20±1.24,22623,0.1250,0.000
5,SimpleNN,2695681,0.9713±0.0000,0.9200±0.0000,4.56±0.12,219394,—,—
5,GraphSAGE,142593,0.9675±0.0000,0.9085±0.0000,44.60±1.25,22419,0.1250,0.000
7,SimpleNN,2806273,0.8993±0.0000,0.8135±0.0000,4.95±0.22,201879,—,—
7,GraphSAGE,142593,0.9243±0.0000,0.8585±0.0000,44.59±0.74,22425,0.1250,0.000
9,SimpleNN,3002881,0.7451±0.0000,0.5841±0.0000,5.14±0.44,194680,—,—
9,GraphSAGE,142593,0.8744±0.0000,0.8179±0.0000,45.03±1.14,22206,0.1250,0.000
11,SimpleNN,3310081,0.6289±0.0000,0.4015±0.0000,5.93±0.42,168747,—,—
11,GraphSAGE,142593,0.8094±0.0000,0.7548±0.0000,45.47±1.48,21994,0.1250,0.000
13,SimpleNN,3752449,0.5808±0.0000,0.3797±0.0000,5.17±0.11,193339,—,—
13,GraphSAGE,142593,0.7611±0.0000,0.7110±0.0000,47.36±0.32,21114,0.1250,0.000
